userId,gender,age
1,F,17
2,F,14
3,F,11
4,M,17
5,M,17
6,F,12
7,F,11
8,F,13
9,M,14
10,F,16
11,F,16
12,F,11
13,M,13
14,F,11
15,F,14
16,F,11
17,M,11
18,F,11
19,F,15
20,M,13
21,F,12
22,M,17
23,F,12
24,F,15
25,M,11
26,F,18
27,F,17
28,F,14
29,F,14
30,F,14
31,F,18
32,F,12
33,M,11
34,M,12
35,M,15
36,F,15
37,M,15
38,M,13
39,M,14
40,M,13
41,M,11
42,F,15
43,F,12
44,F,15
45,M,15
46,F,11
47,M,16
48,F,12
49,M,13
50,F,17
51,F,18
52,M,15
53,M,11
54,F,12
55,F,16
56,F,13
57,F,18
58,M,12
59,M,12
60,M,14
61,F,14
62,M,16
63,F,13
64,F,11
65,M,17
66,F,12
67,F,12
68,F,16
69,M,14
70,M,18
71,M,15
72,F,11
73,M,15
74,F,14
75,F,12
76,F,15
77,F,11
78,M,18
79,F,15
80,M,14
81,M,16
82,F,18
83,M,12
84,M,14
85,F,11
86,F,18
87,M,15
88,M,15
89,F,11
90,M,14
91,M,16
92,M,15
93,F,15
94,F,14
95,M,18
96,F,17
97,M,17
98,M,18
99,F,16
100,M,14
101,F,16
102,M,18
103,M,18
104,F,14
105,M,18
106,M,13
107,M,12
108,F,15
109,F,18
110,M,18
111,M,14
112,M,18
113,F,14
114,F,16
115,F,13
116,M,11
117,M,18
118,F,17
119,M,17
120,M,16
121,F,17
122,F,13
123,M,12
124,M,12
125,F,11
126,F,18
127,M,17
128,F,13
129,F,16
130,M,15
131,F,11
132,M,11
133,M,17
134,F,17
135,F,17
136,M,18
137,F,15
138,M,11
139,M,13
140,M,16
141,M,15
142,F,12
143,M,16
144,M,18
145,M,18
146,M,14
147,M,13
148,F,15
149,F,14
150,M,13
151,F,12
152,F,13
153,M,18
154,F,16
155,M,13
156,M,11
157,F,15
158,F,12
159,F,17
160,F,15
161,M,14
162,M,14
163,M,16
164,F,16
165,M,13
166,M,18
167,F,15
168,M,14
169,M,16
170,M,15
171,M,18
172,M,18
173,M,15
174,M,18
175,M,15
176,F,16
177,M,16
178,M,15
179,F,17
180,F,17
181,F,13
182,M,18
183,M,16
184,F,14
185,M,16
186,F,14
187,F,18
188,M,15
189,F,17
190,F,14
191,F,17
192,M,11
193,F,13
194,F,13
195,M,14
196,M,13
197,M,13
198,F,12
199,F,17
200,F,13
201,M,18
202,M,17
203,F,15
204,M,16
205,F,18
206,M,12
207,F,15
208,M,11
209,M,13
210,F,11
211,F,16
212,M,17
213,F,16
214,F,12
215,M,11
216,M,14
217,M,16
218,M,14
219,M,15
220,F,16
221,M,17
222,M,15
223,F,17
224,F,11
225,M,14
226,M,17
227,F,17
228,M,18
229,F,18
230,M,14
231,F,17
232,M,12
233,F,11
234,M,18
235,F,13
236,M,12
237,F,13
238,F,15
239,M,15
240,F,18
241,F,16
242,F,16
243,M,11
244,F,13
245,M,11
246,F,14
247,M,16
248,M,12
249,M,18
250,F,15
251,M,17
252,M,15
253,F,18
254,M,18
255,F,16
256,F,15
257,F,14
258,F,11
259,F,15
260,F,18
261,F,18
262,M,15
263,F,18
264,M,11
265,M,17
266,M,11
267,M,15
268,M,16
269,F,12
270,F,16
271,M,16
272,M,13
273,F,17
274,F,15
275,F,17
276,F,15
277,M,18
278,F,12
279,M,14
280,M,14
281,M,11
282,F,15
283,F,11
284,F,15
285,M,13
286,F,16
287,M,11
288,M,13
289,M,18
290,F,17
291,M,14
292,M,12
293,M,14
294,F,13
295,F,17
296,F,12
297,M,15
298,M,14
299,F,17
300,M,13
301,M,14
302,F,18
303,F,16
304,M,15
305,F,11
306,F,14
307,M,17
308,M,15
309,F,11
310,M,14
311,F,18
312,M,13
313,F,13
314,M,11
315,F,17
316,F,15
317,M,13
318,F,17
319,F,18
320,M,12
321,F,14
322,M,17
323,F,15
324,M,15
325,M,12
326,M,14
327,M,16
328,F,12
329,M,13
330,F,14
331,M,18
332,M,15
333,M,11
334,F,16
335,F,18
336,M,12
337,F,14
338,M,17
339,M,16
340,M,13
341,F,17
342,M,18
343,M,17
344,F,17
345,F,17
346,F,14
347,M,13
348,M,16
349,F,12
350,F,15
351,M,18
352,F,14
353,F,18
354,M,11
355,M,14
356,F,18
357,F,16
358,M,17
359,M,18
360,F,17
361,F,16
362,M,14
363,F,15
364,F,18
365,M,18
366,F,16
367,M,16
368,M,12
369,M,13
370,M,14
371,F,14
372,F,17
373,M,13
374,F,18
375,M,16
376,M,18
377,M,14
378,M,14
379,M,12
380,M,13
381,F,15
382,M,16
383,F,16
384,F,16
385,M,16
386,M,17
387,F,18
388,F,14
389,F,18
390,M,14
391,M,18
392,M,16
393,M,18
394,M,13
395,F,14
396,M,12
397,F,13
398,F,12
399,M,13
400,F,12
401,F,15
402,F,16
403,M,17
404,F,13
405,F,14
406,F,12
407,F,18
408,F,11
409,M,17
410,F,15
411,F,13
412,F,16
413,M,11
414,M,17
415,F,15
416,M,18
417,M,18
418,M,15
419,F,12
420,F,15
421,F,17
422,M,13
423,F,15
424,M,14
425,M,11
426,M,15
427,M,13
428,M,17
429,F,12
430,M,18
431,F,18
432,F,12
433,F,18
434,F,11
435,M,15
436,F,13
437,F,15
438,F,17
439,F,18
440,M,14
441,F,17
442,M,11
443,M,11
444,M,18
445,F,13
446,F,11
447,F,18
448,M,14
449,M,15
450,M,17
451,F,18
452,F,17
453,M,15
454,M,17
455,F,14
456,F,14
457,M,14
458,F,14
459,M,11
460,F,16
461,M,13
462,M,18
463,F,14
464,M,13
465,F,18
466,M,15
467,F,11
468,M,12
469,M,16
470,F,16
471,F,11
472,M,15
473,F,14
474,F,11
475,M,17
476,M,18
477,M,13
478,F,15
479,M,11
480,M,18
481,M,16
482,F,18
483,F,16
484,M,17
485,M,15
486,M,17
487,F,15
488,F,12
489,M,12
490,M,16
491,F,18
492,F,11
493,M,11
494,F,13
495,F,18
496,M,18
497,F,17
498,M,16
499,F,18
500,F,16
501,M,12
502,M,16
503,M,17
504,F,13
505,F,16
506,M,12
507,M,12
508,F,14
509,M,15
510,M,14
511,M,12
512,M,13
513,M,15
514,F,11
515,M,15
516,F,11
517,M,17
518,F,14
519,M,16
520,M,16
521,M,13
522,F,15
523,M,11
524,M,13
525,F,18
526,M,17
527,F,18
528,F,16
529,M,15
530,F,17
531,M,13
532,F,14
533,F,18
534,M,11
535,F,14
536,M,17
537,M,12
538,F,15
539,M,17
540,M,14
541,M,11
542,M,12
543,F,11
544,M,15
545,F,16
546,M,11
547,F,13
548,M,11
549,F,12
550,M,11
551,F,11
552,M,12
553,F,16
554,M,13
555,M,16
556,F,13
557,M,12
558,M,12
559,M,18
560,F,15
561,M,15
562,M,17
563,F,12
564,F,11
565,F,16
566,M,14
567,M,16
568,M,13
569,F,17
570,M,18
571,M,17
572,M,17
573,F,16
574,M,14
575,M,11
576,F,12
577,M,18
578,M,13
579,F,17
580,F,14
581,M,16
582,F,14
583,M,16
584,F,12
585,M,14
586,F,17
587,F,15
588,F,11
589,M,11
590,M,12
591,F,15
592,M,14
593,F,12
594,M,17
595,F,14
596,F,17
597,F,14
598,F,11
599,M,16
600,F,13
601,M,13
602,F,12
603,F,11
604,F,16
605,M,12
606,F,18
607,M,12
608,F,14
609,F,11
610,M,13
611,F,11
612,F,11
613,F,15
614,M,11
615,F,18
616,M,11
617,F,15
618,F,12
619,F,12
620,F,14
621,M,13
622,F,14
623,F,16
624,F,11
625,F,12
626,F,11
627,F,16
628,F,12
629,M,16
630,M,12
631,F,11
632,F,18
633,F,13
634,M,18
635,M,17
636,F,16
637,F,18
638,M,14
639,M,18
640,F,16
641,M,11
642,F,11
643,F,16
644,M,12
645,F,11
646,F,11
647,M,14
648,M,18
649,M,16
650,F,13
651,M,17
652,M,17
653,M,14
654,M,14
655,M,13
656,M,17
657,M,13
658,M,16
659,F,13
660,M,12
661,M,11
662,F,15
663,F,17
664,F,11
665,M,17
666,M,14
667,F,12
668,M,14
669,M,14
670,F,17
671,F,16
